content,predicted_label,confidence
the network isnt stable,BUG,0.8
wonderful,BUG,0.6
great,BUG,0.6
don't know why it isn't compatible with my device 😭,BUG,1.0
very well and good class is happened today,BUG,0.6
good app should be used for school and classes like Virtual schools,BUG,0.6
good,BUG,0.6
Bluetooth still does not work. baffles me how this terrible app has any usage. basic things are a disaster. refuses to allow sign in. crashes and joins the lobby again!?? bluetooth is a mess. such basic workflows broken.,FEATURE,0.6
नाईस,BUG,0.8
cannot turn on outgoing camera,FEATURE,0.8
OK,BUG,0.6
nice,FEATURE,0.8
good,BUG,0.6
Good,BUG,0.6
it's good,BUG,0.6
Very Nice,FEATURE,0.8
Love it. I use it all the time for meetings and recommend highly to others. I just don't give 5 stars because always room for improvement with any program.,BUG,1.0
no camera open and virus active on the mobile,BUG,0.8
very easy to use we have group meetings no interruptions clear pictures and clear sounds,BUG,0.6
good app i like this app but you can do more better,FEATURE,0.8
good,BUG,0.6
super,BUG,0.6
This app is very useful for my child to attend online classes,FEATURE,0.8
easy to communicate from a far,FEATURE,0.6
Good,BUG,0.6
nice App,FEATURE,0.8
thank you,BUG,1.0
zoom is not working without app installed this is not setesfide rate below - fraud app app installed carefully this app is data lick and no privacy policy,BUG,0.6
super,BUG,0.6
Good app,BUG,0.8
good,BUG,0.6
this is a very good app,BUG,0.8
great,BUG,0.6
Good app it is for any meating,BUG,0.8
good,BUG,0.6
No longer available for my phone version 😢,BUG,1.0
the verification code doesn't work 😕,BUG,1.0
best,BUG,0.6
ad,BUG,0.8
happy 😀,BUG,0.8
Simple and easy to navigate. Thank you,BUG,0.6
very good app I love it,BUG,0.8
👍,BUG,0.8
Nice and ultimate app,FEATURE,0.8
Good,BUG,0.6
The app is crashing every time I use it,BUG,1.0
👍,BUG,0.8
tbh zoom app is very useful and the only thing i mostly hate is when the camera turn and even the mice when nobody on earth does it?ikyk this is really frustrating when it happens the other thing is I hate when somebody removes me from the meeting how silly method is it?we can't rejoin till they make a another link so yh.... I rate this app for 1 star for silly and my hatred+other 2stars for food other 2 never ever giving,FEATURE,0.6
"so much memory, i love it",BUG,1.0
I can't engage,BUG,0.8
I use Zoom twice a week. I have come to take it for granted. It is virtually flawless. The sound and video are always clear. No faltering or glitching.,BUG,0.8
love zoom very helpful,BUG,0.6
uses Ai,BUG,0.8
nice,FEATURE,0.8
Works great and it helps me have zooms with my therapist,BUG,0.8
bad,BUG,0.8
awful,BUG,0.8
good very good,BUG,0.6
fantastic,FEATURE,0.6
"Horrible company. They treat their customers like garbage. If you ever mistakenly forget to cancel auto-renew and these guys charge you, you will NOT get a refund even if you reach out to them on the same day of renewal.",FEATURE,0.6
"I sincerely luv the zoom app , it helps me to meet and become friends with people from all around the world 🌎",FEATURE,0.6
"easy to assist,",BUG,0.6
Nice,FEATURE,0.8
I'm very happy 😊😊 love you 😘😍😍😘😍,BUG,0.8
This zoom tool is very good,BUG,0.6
Zoom sucks.,BUG,1.0
excellent,BUG,0.6
bhot ganda app,BUG,0.8
very good,BUG,0.6
super,BUG,0.6
good,BUG,0.6
ok very good,BUG,0.6
jum bhayan kin,BUG,0.8
best,BUG,0.6
nice,FEATURE,0.8
Very good,BUG,0.6
excessive advertising,BUG,0.8
best app,BUG,0.6
good app,BUG,0.8
खूप छान आहे,BUG,0.8
why not use discord,BUG,0.6
nice,FEATURE,0.8
very very very very useful and I am impressed,FEATURE,0.6
good for online classes,FEATURE,0.6
Since last one year and six months I have a very wonderful experience with this app ya sometimes it shows me error code but nice app,BUG,0.8
veriy nice app,FEATURE,0.8
"What is this garbage? It takes 700+ MB of storage. For what? A silly glorified video call tool. Compare with any others, all of such do lots more and take 1/3 the storage. eg MS Teams - 400MB. Google meet - 158MB. Really shameful.",BUG,0.6
soo nice eesu zoom app,FEATURE,0.8
super for business,BUG,0.6
good support for healthy life,FEATURE,0.6
this app is so much easier to understand than the others,BUG,0.8
keep getting unknown errors,BUG,1.0
why not working in my tab,BUG,1.0
"for mobile, need a better participant's list that can be seen by host during screenshare",FEATURE,0.8
works very well,BUG,1.0
User friendly.,BUG,0.8
"excellent service, clear transmission and reception.",BUG,0.8
"Kinda bad video quality compared to others. And wouldn't let me sync with Google. Other than thats, it's okay I guess.",BUG,0.6
"If I could give negative stars, I would. Absolutely user unfriendly. both the app, and the people you talk to are not user friendly. They couldn't care less about their customers, and lack the training to solve customer issues. I spent 3 hours on the phone with these people with no solution to my missing payment that I gave proof of. There's no way to make a manual payment through the app. zoom somehow lost my payment and couldn't care less. I had to pay twice for the same month of service.",BUG,0.8
annoyed like hell. I can't stop this damn app from popping up when I try to make calls from my text message screen I have done multiple steps to fix this app but I might just have to delete it.,BUG,0.6
good communications for all people,BUG,0.6
"Iam using zoom from last 1 yr, no disturbance, clear sound, clear video, I will recommend others to use zoom.",BUG,0.8
five star,BUG,0.8
This app is very useful ☺️☺️,FEATURE,0.6
thik hai,BUG,0.8
time limit cant Saficiant,FEATURE,0.6
very nice,FEATURE,0.8
goog,BUG,0.8
its good but i dont know how can i use it pleas told me 😔☹️,BUG,0.8
great,BUG,0.6
best meatting group,FEATURE,0.6
"this aap is very darty please do,not show again my feed",BUG,0.8
"It was a good experience using it , no problems occurred",BUG,0.6
so bad app,BUG,0.8
good,BUG,0.6
no blur video option,FEATURE,0.6
Zoom is perhaps the most widely known video call app besides Google Meet. made popular during the Covid Lockdown. Still useful in various ways.,FEATURE,0.8
"Trash app. Completely sabotaged interview. I used Google Meet/MS Teams in browser without issue, but this time they used Zoom. At first I went to use in browser, could not hear the speaker, because it used the phone's ear speaker, not loud speaker, which is no good for video calls. I tried to connect to BT speaker & earphones mid call, no sound at all. I had to download the app mid call and switch, it did not fix the other issues, only that the ear speaker was a tad louder, enough to wing it.",BUG,0.6
great,BUG,0.6
GOOD,BUG,0.6
"আসসালামু আলাইকুম, আমি জুমে অনলাইন ক্লাস করতে পারতেছি না। আমার ফোন Samsung Galaxy j2 অনুগ্রহ করে আমাকে অনলাইন ক্লাস করার অনুমতি দিলে আমি আপনার নিকট চিরকৃতজ্ঞ থাকিব",BUG,1.0
"Very promotional, data is set to zoom ownership of intellectual property rights. Great app. ....",FEATURE,0.8
how to update this,BUG,1.0
he open for me but he never open for me I have evedans for you never install it🥀(¬_¬),BUG,1.0
some times not clear that the problem other vise its good,BUG,1.0
😞,BUG,0.8
trash I should've put 0 stars,BUG,0.8
good platform! I love the different ways to share,BUG,0.8
good job very nice 👍,FEATURE,0.6
👍👍,BUG,0.8
bad app..lagging audio,BUG,0.6
"Zoom is very useful for online meetings and classes. The video and audio quality are clear and stable. It makes communication easier with teachers, friends, and colleagues.",FEATURE,0.8
professional,BUG,0.8
good app,BUG,0.8
No background facilities in this app,BUG,0.8
good,BUG,0.6
குட்,BUG,0.8
it's nice you can talk to people friends and family it's I'm waiting for more!,BUG,0.8
latest changes created a nightmare! I m moving to MS-Teams,BUG,1.0
"I like the ad, it's fast and easier to see face to face to families n friends",BUG,0.6
excellent 👌,BUG,0.6
this app is a garbage I give 25 dollar for subscription but they took my money and also give me the dailar for 1 week 👎👎👎👎👎,BUG,0.8
"Why fixing what's not broken?? Opening Zoom to quickly join the meeting. Hang on: where's the ""join the meeting"" button??? All tis overhaul and ""redesign"" - it's like going to your supermarket only to find that everything got moved around to make you go through the whole shop just to get your usual stuff. Unlike the supermarkets where they hope you'll buy more, I cannot see any advantage for Zoom owners. ""Get pro version"" banners are in my face anyways... Other than that, it does the job.",BUG,1.0
works well for me,BUG,1.0
I use it everyday,BUG,0.8
गुड,BUG,0.8
"Gallery view in All Android devices only shows squares, which ends up cutting off half of people's faces when we're zooming with relatives. No settings to adjust this. Very annoying and hindering the entire zoom sessions.",BUG,0.8
"Horrible company. They treat their customers like garbage. If you ever mistakingly forget to cancel auto renew, they take your money and won't refund you, even if you reach out AN HOUR after the payment goes through. I hope they go out of business. Shameful way to treat your customers.",FEATURE,0.6
good 👍,BUG,0.6
Better service.,FEATURE,0.6
It is very good app for do something like meeting 🔥🚀,FEATURE,0.6
"Ye meeting Mein app bahut, kaam aata hai.Please Is app ko try kare?",BUG,1.0
very good app,BUG,0.8
Always excellent and perfect recordings. Fab app,BUG,0.8
Very nice app . This app is very useful.,FEATURE,0.8
its good featured in App s,BUG,0.8
that is good for school,BUG,0.6
The best app we experienced a lot in Covid days,BUG,0.8
good,BUG,0.6
very nice app hai,FEATURE,0.8
good,BUG,0.6
vefy good they want to give easy to use ui,FEATURE,0.8
very good 💯,BUG,0.6
Google zoom app is one of the best that brings life to the reality,BUG,0.6
nicw,BUG,0.8
I downloaded this back in 2025 and haven't deleted since recently I've uninstall edit and reinstalled for an update issue and the entire app changed the PiP now closes if I minimise the tab and my keyboard on my tablet closes as they both instantly start also if I click a link in browser back then it ued to instantly launch zoom from browser but now it first goes to the zoom app then allows me to join,BUG,0.6
my back ground always on blur on my samsung phone even after resetting.,BUG,1.0
good app,BUG,0.8
wrost,BUG,0.8
❤️,BUG,0.8
good,BUG,0.6
good and helpful,BUG,0.6
it's a good app I should be able to get it to you,BUG,0.8
Get the timer working again for Android devices! Great for most part except Zoom timer doesn't work with Samsung Galaxy phone or my Samsung tablet.,BUG,1.0
Great Help,BUG,1.0
"worst experience, always facing audio issue. for 2 mins it works fine then goes blank then again i am audible and thus cycle keeps on repeating. too heavy app and i have top notch devices and good quality network. so basically your app sucks",BUG,0.8
excellent app for getting together,BUG,0.6
Is easy to use,BUG,0.8
good platform,BUG,0.6
"When I use Zoom on my Pixel 8 Pro, there is ALWAYS some type of bug that prevents me from using the app properly. On a call today I was unable to open chat as every time I clicked on it, it rose up then dropped back down before loading. I've also had issues turning my video on and off and getting disconnected from the call randomly while trying to navigate settings and fix other issues.. PLEASE make this app more usable!!!!",BUG,0.8
Good,BUG,0.6
its too interesting,BUG,0.8
okay,BUG,0.8
awesome,BUG,0.6
updation is very bad,BUG,0.8
good,BUG,0.6
I use this app. every Sunday morning for church service in another state. I haven't experienced any problems when using it for the above purpose. Will use for other purposes soon.,BUG,0.8
Best in business.,BUG,0.6
"something is wrong. when I switch to another app, zoom goes dark or quits. I made sure display on top is enabled. I am up to date on Android. I uninstalled and reinstalled zoom. ************************************ old review the controls are very easy to use. sound and video are great. one question: why does the screen black out if you touch the upper part of the screen, even when zoom is not the active app?",BUG,1.0
it sticks on sign in and launch zoom,BUG,1.0
wow,BUG,0.6
"It is good, but make the updates incremental. 170MB is a huge download, like replacing the app altogether",FEATURE,0.6
Maybe you should upgrade the profile of the app,FEATURE,0.6
Nice,FEATURE,0.8
Excellent,BUG,0.6
can't download app,BUG,1.0
Good,BUG,0.6
bad app,BUG,0.8
Excellent 👌,BUG,0.6
very good thanks let's thanks Jehovah God.,BUG,0.8
goof,BUG,0.8
good,BUG,0.6
the new feature while downloading this apk was so creative I loved it mann ! HATS OFF 😄😄,BUG,1.0
good,BUG,0.6
Good to operate,BUG,0.6
nice,FEATURE,0.8
so amazing,BUG,0.6
apps download so fast. serve my purpose.. happy with play store.,BUG,1.0
this app download in not my phone pata nahin kyon nahin download hoti mere phone mein,BUG,1.0
good,BUG,0.6
was excellent but now can't open,BUG,0.6
wow,BUG,0.6
just good,BUG,1.0
Gd way for eletronic verbal works,BUG,0.6
excellent,BUG,0.6
Excellent facilities,BUG,0.6
para las conferncias y las clases una herramienta muy necesaria,BUG,0.6
ver good,BUG,0.6
I love zoom,BUG,1.0
very useful. Thank you very much Zoom team,BUG,0.6
super 👍,BUG,0.6
"Very nice, no disturbance. Thank you. As usual, excellent always. Thanks. Continues to be excellent. Thank you. Very good. Always good. Keep it up. I experience echoing. please help. thanks",BUG,0.8
"won't work properly on Google Pixel tablet, cannot submit support issue cannot connect external Bluetooth speaker",FEATURE,0.6
this app is soo helpful to my family,BUG,0.6
some time voice not clear,BUG,1.0
Makes for the best Bible study. Praise God.,BUG,0.8
good,BUG,0.6
it is outstanding.,BUG,0.8
cast athigamaga ulathu cast less panaum sir🙏,BUG,0.8
very good,BUG,0.6
useless,BUG,0.8
I tried downloading it but says device not compatible. Why can't any device irrespective of the android version have access to the app. This is not good in my opinion,FEATURE,0.6
good,BUG,0.6
good,BUG,0.6
Exicted And Beautiful Amazing,BUG,0.6
keeps crashing. can't join any meetings. can't even log in,BUG,1.0
nice,FEATURE,0.8
good service and fast,BUG,0.6
wonderful app,BUG,0.8
Excellent,BUG,0.6
Best for studies,BUG,0.6
I just subscribed to one month zoom workplace pro. I have been debited but the payment is not updated on the app. I'm still been limited to 40mins meeting time,BUG,0.8
it's so annoying. it keeps connecting even mobile data and WiFi is connected.. it sucks😡,BUG,0.6
very good,BUG,0.6
I canceled all my services with zoom and they still took money out of my account.,BUG,0.6
no words it better than all,FEATURE,0.6
good experience,BUG,0.6
💯💯,BUG,0.8
best,BUG,0.6
good,BUG,0.6
Even if I opted for stopping my video before the class started then also the app started my video automatically which put me in a awkward position. Very disappointed. Previously I never faced this problem? Please solve this as soon as possible. 🙏,BUG,0.8
TAKES TOO MUCH TIME TO LOG IN,BUG,1.0
Annoying to have my gmail in front of screen. Thus blocking view.,BUG,0.8
very inconvenient,BUG,0.6
good,BUG,0.6
excellent,BUG,0.6
bad app,BUG,0.8
"Easy to understand. I'm not schooled on internet, and/or phones. So, being able to understand the computer Apps.",BUG,0.6
very bad app lots of problem while. connecting,BUG,1.0
new interface is very inconvenience. why the invitation link is like 7 paragraph with many link. the old version is way bstter,BUG,1.0
"very good, impressive and happy",BUG,0.8
bore,BUG,0.8
unsecure,BUG,0.8
can't start my smart recovery meetings 2 weeks now,BUG,0.8
really good aap.,BUG,0.6
clear video calll,BUG,0.6
excellent,BUG,0.6
good Life,BUG,0.6
it's wonderful,BUG,0.6
clarity in all aspects,BUG,0.8
excellent,BUG,0.6
good,BUG,0.6
good,BUG,0.6
awful,BUG,0.8
keeps disconnecting every few minutes awful use WhatsApp or disc,BUG,0.8
Good,BUG,0.6
does everything but Zoom!?,BUG,1.0
good,BUG,0.6
good,BUG,0.6
it freezes a lot and is sometimes hard to understand,BUG,0.6
ultimate application for digital marketing,BUG,0.8
good for online classes,FEATURE,0.6
can't install this app.,BUG,0.8
good and easy for communication as well as make connections with worldwide.,FEATURE,0.6
"My team & I have had several meetings per week and minimal issues. The audio and visual connections have been seamless. It's technology so the occasional glitch is to be expected. The only error that seems to be recurring is when screen sharing occurs and certain video files are played. Thus 4 stars. But, even comparatively to other platforms, we're satisfied.",BUG,0.6
ඩේට අඩුවෙන් කැපෙන්න හදපන් හුත්තො,BUG,0.8
very nice i can do my online classes,FEATURE,0.8
good,BUG,0.6
good app,BUG,0.8
This is a good app.,BUG,0.8
best app...💛💫,BUG,0.6
excellent and very useful for teachers and students,BUG,0.6
this is very good and I think this is the right app for working,BUG,1.0
Not that good as the host,BUG,0.6
useless app doesn't works,BUG,1.0
works well,BUG,1.0
my app is not working,BUG,1.0
"worst customer service, than any Government service anywhere in the world. Don't care attitude but reps will speak nicely(script), if you can get hold of them bypassing the strong AI assist. will send you marketing offers but if you try to accept, you will be told that it is not for you. This organization pretends as if they are supporting NGOs. it's partially true but has not grown to the level of understanding micro level charities who do unselfish service all over the world.",BUG,0.8
best place to have meeting online,BUG,0.6
"It was a waste of time. I attempted to join the team call but experienced technical issues. Overall, it was not a good experience. I believe Google Meet works better..",BUG,0.8
Great resource. very helpful,FEATURE,0.6
Is so useful and good,FEATURE,0.6
excellent,BUG,0.6
parent control still lets me use the Zoom Workplace but I have to sign in,BUG,0.6
😃😃,BUG,0.8
Excellent,BUG,0.6
I love video call,FEATURE,0.6
good,BUG,0.6
bahut accha app hai ye,BUG,0.8
excellent app easy to use,BUG,0.6
on charging mobile volume goes to very low on speaker,BUG,0.6
"this is so annoying, it always lags and when i try to update it it just uninstall by itself bruh fix this sheesh",BUG,1.0
excellent 👍 Audio and video both are clear.Happy with the App.,BUG,0.6
good,BUG,0.6
Best meeting professional,BUG,0.6
my video not open,FEATURE,0.6
super pa,BUG,0.6
Good,BUG,0.6
why does my recurring meeting list disappear?,BUG,0.6
GOOD!!!,BUG,0.6
recurring meeting list use to be there upon opening the app. it's gone now.. and no where to be found.,BUG,1.0
"Zoom has been such a reliable and easy-to-use app for meetings and staying connected. The video and audio quality are great, and I love how simple it is to join or host a meeting. It makes virtual gatherings smooth and stress-free every time! 💻✨⭐️⭐️⭐️⭐️⭐️",FEATURE,0.8
super,BUG,0.6
so far I have only used the platform for conversation. but it is great tool for my Bible study thanks,BUG,0.8
very good,BUG,0.6
works well,BUG,1.0
very good,BUG,0.6
"The latest Zoom update broke landscape on Android tablets. Tablet stays sideways, but Zoom locks portrait — completely unusable for meetings. Tried everything: auto-rotate, cache clear, reinstall, rotation apps. Hours wasted. Please test updates properly before release.",FEATURE,0.6
ew,BUG,0.8
"great app, good and clear videos",BUG,0.6
good,BUG,0.6
not connecting to my Bluetooth,BUG,0.6
"Chats and Participants list not working, there seems to be a bug in android version",BUG,0.8
good and quality,BUG,0.6
Thank you because of the this zoom app I can attend my important meeting,BUG,1.0
this app keeps telling me to restore even after restoring countless times,BUG,1.0
👍👍👍,BUG,0.8
best,BUG,0.6
new for business,BUG,0.8
i cant use it with cellular data. it tired me a lot... please fix it,BUG,0.6
not downloading for my phone please help me,BUG,1.0
best,BUG,0.6
at first it was good but 3months later it wose the worst expireance first i could not on my video after that i couldnt on my mick and i missed my class,BUG,0.6
What starts FREE should stay FREE,BUG,0.8
good,BUG,0.6
ok,BUG,0.6
why is this app not working on my phone I have tried to download it but it kept saying can't install,BUG,1.0
gampang,BUG,0.8
This app is so good,BUG,0.8
Thank you,BUG,1.0
"I'm enjoying my zoom experience. I'm still learning how to get all my features working, like making my space not to be on top of others. I'm very small and don't have my own square. I can hear and speak fine though.",BUG,1.0
it is good,BUG,0.6
good,BUG,0.6
good,BUG,0.6
new Feb 2026 update is awful - takes much longer to alter date and time. huge leap backwards.,BUG,1.0
too good,BUG,0.6
easy and convenient,FEATURE,0.6
nice,FEATURE,0.8
wonderful.e,BUG,0.6
Discussions and presentation are clear.,BUG,0.8
loved it from day one. thsnk you zoom,BUG,0.8
I am thankful to Zoom for the ability to participate in our meetings.,FEATURE,1.0
too good app,BUG,0.8
its very true and good option our life 👍,FEATURE,0.6
very good,BUG,0.6
2026-can't type and keep video in webinar? even on Tablet? really? maybe work a little harder on the basics before all the hoopla? Disconcerting to lose the feed to be able to type a message. Tried to open meeting on another device and transfers from first so can't do that... if communicating while watching is beyond the scope of the app then what is the point? Fix this.,BUG,1.0
it's good,BUG,0.6
awesome platform to be on,BUG,0.6
very good,BUG,0.6
"ive been using this since the pandemic because I'm an online student, but suddenly my video cam is all blank it wont show my face. i try to uninstall it and download it again it stays like that. But in other apps my video cam works. please fix this",BUG,0.6
isn't working at all,BUG,1.0
Resourceful,BUG,0.8
